,Hour,Latitude,Longitude
93490,18:00,45.0499,7.66753
93491,18:00,45.05133,7.63039
93492,18:00,45.10133,7.69372
93493,18:00,45.06713,7.67633
93494,18:00,45.06486,7.63647
93495,18:00,45.07449,7.61581
93496,18:00,45.06875,7.66832
93497,18:00,45.05848,7.64655
93498,18:00,45.09604,7.67378
93499,18:00,45.07266,7.66548
93500,18:00,45.07882,7.66168
93501,18:00,45.05158,7.67498
93502,18:00,45.06803,7.68707
93503,18:00,45.06713,7.67633
93504,18:00,45.07554,7.68509
93505,18:00,45.0889,7.70877
93506,18:00,45.06168,7.67939
93507,18:00,45.0878,7.70459
93508,18:00,45.06959,7.65072
93509,18:00,45.06615,7.68484
93510,18:00,45.06179,7.67337
93511,18:00,45.05934,7.68042
93512,18:00,45.06154,7.70073
93513,18:00,45.06369,7.67081
93514,18:00,45.07629,7.66557
93515,18:00,45.10339,7.66631
93516,18:00,45.0642,7.63067
93517,18:00,45.09426,7.67337
93518,18:00,45.05978,7.68449
93519,18:00,45.03542,7.66858
93520,18:00,45.06373,7.63645
93521,18:00,45.05639,7.68062
93522,18:00,45.08319,7.6469
93523,18:00,45.07127,7.72143
93524,18:00,45.09186,7.66203
93525,18:00,45.0499,7.66753
93526,18:00,45.06179,7.67337
93527,18:00,45.03808,7.65266
93528,18:00,45.03539,7.62632
93529,18:00,45.07405,7.65052
93530,18:00,45.01909,7.66314
93531,18:00,45.08436,7.64934
93532,18:00,45.04805,7.62718
93533,18:00,45.05989,7.67091
93534,18:00,45.07323,7.6729
93535,18:00,45.06845,7.61986
93536,18:00,45.061,7.70615
93537,18:00,45.18843,7.6435
93538,18:00,45.05294,7.65286
93539,18:00,45.0637,7.67196
93540,18:00,45.09612,7.70196
93541,18:00,45.06719,7.68814
93542,18:00,45.08199,7.66722
93543,18:00,45.02997,7.6673
93544,18:00,45.05344,7.63218
93545,18:00,45.03624,7.63131
93546,18:00,45.07882,7.66168
93547,18:00,45.0545,7.61241
93548,18:00,45.0755,7.69547
93549,18:00,45.07418,7.60729
93550,18:00,45.0356,7.64126
93551,18:00,45.10993,7.64545
93552,18:00,45.06658,7.68624
93553,18:00,45.0793,7.67665
93554,18:00,45.1003,7.64432
93555,18:00,45.0953,7.66678
93556,18:00,45.03629,7.65301
93557,18:00,45.09189,7.67085
93558,18:00,45.02619,7.65336
93559,18:00,45.10334,7.66638
93560,18:00,45.03542,7.66858
93561,18:00,45.07988,7.66562
93562,18:00,45.01881,7.63208
93563,18:00,45.06155,7.68412
93564,18:00,45.06523,7.66508
93565,18:00,45.04848,7.67638
93566,18:00,45.09077,7.68737
93567,18:00,45.05978,7.68449
93568,18:00,45.09246,7.68317
93569,18:00,45.03429,7.64143
93570,18:00,45.09576,7.68126
93571,18:00,45.05423,7.6296
93572,18:00,45.06844,7.65725
93573,18:00,45.10321,7.66846
93574,18:00,45.06844,7.67731
93575,18:00,45.06251,7.68972
93576,18:00,45.0865,7.66885
93577,18:00,45.08909,7.68532
93578,18:00,45.06507,7.66516
93579,18:00,45.03935,7.6466
93580,18:00,45.06265,7.66263
93581,18:00,45.06738,7.68973
93582,18:00,45.0875,7.66571
93583,18:00,45.02383,7.64714
93584,18:00,45.0722,7.63187
93585,18:00,45.05531,7.66206
93586,18:00,45.0763,7.68209
93587,18:00,45.07742,7.69591
93588,18:00,45.07641,7.69296
93589,18:00,45.04021,7.63316
93590,18:00,45.05203,7.66077
93591,18:00,45.0754,7.62072
93592,18:00,45.05506,7.62933
93593,18:00,45.07981,7.6667
93594,18:00,45.0179,7.62343
93595,18:00,45.08808,7.66493
93596,18:00,45.10545,7.66217
93597,18:00,45.0849,7.61691
93598,18:00,45.07146,7.7044
93599,18:00,45.06159,7.67497
93600,18:00,45.06753,7.65514
93601,18:00,45.03092,7.67073
93602,18:00,45.06984,7.61997
93603,18:00,45.02152,7.64228
93604,18:00,45.06519,7.6782
93605,18:00,45.07174,7.66225
93606,18:00,45.09013,7.6755
93607,18:00,45.05902,7.67767
93608,18:00,45.06945,7.66888
93609,18:00,45.01959,7.65418
93610,18:00,45.06707,7.69608
93611,18:00,45.07867,7.65845
93612,18:00,45.06214,7.65179
93613,18:00,45.06415,7.66759
93614,18:00,45.06237,7.69349
93615,18:00,45.07639,7.64879
93616,18:00,45.04718,7.66508
93617,18:00,45.05909,7.69496
93618,18:00,45.07229,7.66603
93619,18:00,45.07165,7.6625
93620,18:00,45.07459,7.72688
93621,18:00,45.0746,7.72172
93622,18:00,45.06815,7.66343
93623,18:00,45.07273,7.71448
93624,18:00,45.02209,7.64549
93625,18:00,45.07588,7.6201
93626,18:00,45.05603,7.67813
93627,18:00,45.07494,7.67512
93628,18:00,45.06383,7.68574
93629,18:00,45.04023,7.63761
93630,18:00,45.07623,7.66931
93631,18:00,45.08514,7.6578
93632,18:00,45.06725,7.62451
93633,18:00,45.07849,7.70107
93634,18:00,45.07333,7.68946
93635,18:00,45.09061,7.67188
93636,18:00,45.08407,7.69074
93637,18:00,45.07641,7.69296
93638,18:00,45.06894,7.6442
93639,18:00,45.06984,7.70493
93640,18:00,45.06974,7.6677
93641,18:00,45.05531,7.66206
93642,18:00,45.18843,7.6435
93643,18:00,45.08963,7.68193
93644,18:00,45.05268,7.64765
93645,18:00,45.0384,7.63943
93646,18:00,45.0614,7.68407
93647,18:00,45.01926,7.63091
93648,18:00,45.08027,7.67339
93649,18:00,45.0643,7.67784
93650,18:00,45.09247,7.67761
93651,18:00,45.07915,7.65426
93652,18:00,45.06578,7.65633
93653,18:00,45.06974,7.6677
93654,18:00,45.18843,7.6435
93655,18:00,45.07924,7.63301
93656,18:00,45.09982,7.66272
93657,18:00,45.0365,7.6529
93658,18:00,45.0766,7.66707
93659,18:00,45.06432,7.67804
93660,18:00,45.07564,7.67564
93661,18:00,45.0739,7.67573
93662,18:00,45.04444,7.64966
93663,18:00,45.08376,7.64892
93664,18:00,45.07321,7.66463
93665,18:00,45.05233,7.64627
93666,18:00,45.07384,7.71685
93667,18:00,45.06298,7.67696
93668,18:00,45.06846,7.65265
93669,18:00,45.04412,7.62469
93670,18:00,45.0656,7.68553
93671,18:00,45.06753,7.65514
93672,18:00,45.0812,7.6995
93673,18:00,45.0826,7.65888
93674,18:00,45.06465,7.6942
93675,18:00,45.06266,7.67666
93676,18:00,45.05006,7.66799
93677,18:00,45.0424,7.65484
93678,18:00,45.08361,7.67124
93679,18:00,45.18843,7.6435
93680,18:00,45.0601,7.68379
93681,18:00,45.0786,7.62351
93682,18:00,45.06154,7.66182
93683,18:00,45.06824,7.64771
93684,18:00,45.07324,7.70999
93685,18:00,45.06873,7.66338
93686,18:00,45.09265,7.67075
93687,18:00,45.06745,7.68857
93688,18:00,45.08316,7.65595
93689,18:00,45.06961,7.61425
93690,18:00,45.05203,7.68055
93691,18:00,45.06387,7.67376
93692,18:00,45.07909,7.65332
93693,18:00,45.04351,7.67433
93694,18:00,45.0875,7.66571
93695,18:00,45.07104,7.66158
93696,18:00,45.06989,7.68334
93697,18:00,45.07045,7.67313
93698,18:00,45.0219,7.66107
93699,18:00,45.03809,7.66173
93700,18:00,45.01926,7.63091
93701,18:00,45.08276,7.66488
93702,18:00,45.01937,7.63186
93703,18:00,45.06526,7.71003
93704,18:00,45.05421,7.65152
93705,18:00,45.07724,7.65852
93706,18:00,45.06262,7.65863
93707,18:00,45.10602,7.64425
93708,18:00,45.07459,7.6744
93709,18:00,45.06906,7.66667
93710,18:00,45.07229,7.66603
93711,18:00,45.01521,7.6201
93712,18:00,45.11094,7.65522
93713,18:00,45.07552,7.6674
93714,18:00,45.05387,7.65873
93715,18:00,45.06288,7.69115
93716,18:00,45.07709,7.6805
93717,18:00,45.0922,7.68011
93718,18:00,45.07203,7.631
93719,18:00,45.05419,7.66134
93720,18:00,45.0907,7.69901
93721,18:00,45.03486,7.63767
93722,18:00,45.10133,7.69516
93723,18:00,45.04706,7.66266
93724,18:00,45.06207,7.7013
93725,18:00,45.06095,7.63716
93726,18:00,45.08287,7.66693
93727,18:00,45.04875,7.64067
93728,18:00,45.09514,7.66905
93729,18:00,45.06991,7.68111
93730,18:00,45.05753,7.66715
93731,18:00,45.0204,7.66086
93732,18:00,45.05791,7.65962
93733,18:00,45.05105,7.67979
93734,18:00,45.08137,7.69929
93735,18:00,45.07874,7.65656
93736,18:00,45.0838,7.65995
93737,18:00,45.18843,7.6435
93738,18:00,45.0715,7.66294
93739,18:00,45.06145,7.63143
93740,18:00,45.06905,7.65505
93741,18:00,45.07029,7.67261
93742,18:00,45.07358,7.64622
93743,18:00,45.04897,7.66087
93744,18:00,45.06515,7.69001
93745,18:00,45.06346,7.70442
93746,18:00,45.0538,7.66252
93747,18:00,45.06417,7.67902
93748,18:00,45.0741,7.66723
93749,18:00,45.06034,7.68529
93750,18:00,45.08122,7.66557
93751,18:00,45.03483,7.63962
93752,18:00,45.0622,7.68088
93753,18:00,45.07277,7.63241
93754,18:00,45.05753,7.66715
93755,18:00,45.07932,7.64762
93756,18:00,45.03745,7.66774
93757,18:00,45.01923,7.62192
93758,18:00,45.07195,7.69666
93759,18:00,45.06959,7.65076
93760,18:00,45.09322,7.68272
93761,18:00,45.07703,7.67041
93762,18:00,45.05152,7.66145
93763,18:00,45.07249,7.7248
93764,18:00,45.08118,7.66978
93765,18:00,45.09534,7.66387
93766,18:00,45.07872,7.63736
93767,18:00,45.05866,7.65869
93768,18:00,45.07082,7.6969
93769,18:00,45.07627,7.66896
93770,18:00,45.0477,7.67626
93771,18:00,45.0922,7.68011
93772,18:00,45.04708,7.65153
93773,18:00,45.06171,7.65745
93774,18:00,45.06389,7.71239
93775,18:00,45.08442,7.64928
93776,18:00,45.06466,7.67535
93777,18:00,45.06923,7.64627
93778,18:00,45.0583,7.68157
93779,18:00,45.03884,7.63958
93780,18:00,45.0741,7.66723
93781,18:00,45.05791,7.65962
93782,18:00,45.05973,7.66051
93783,18:00,45.06691,7.71861
93784,18:00,45.03165,7.63915
93785,18:00,45.07435,7.61051
93786,18:00,45.07449,7.655
93787,18:00,45.10573,7.66152
93788,18:00,45.02144,7.66698
93789,18:00,45.04591,7.64352
93790,18:00,45.18843,7.6435
93791,18:00,45.07171,7.66559
93792,18:00,45.0557,7.65962
93793,18:00,45.0479,7.6746
93794,18:00,45.0699,7.61002
93795,18:00,45.07699,7.66989
93796,18:00,45.10536,7.64538
93797,18:00,45.07082,7.6969
93798,18:00,45.05572,7.66366
93799,18:00,45.03469,7.64615
93800,18:00,45.03601,7.62606
93801,18:00,45.05011,7.66134
93802,18:00,45.07035,7.65346
93803,18:00,45.05155,7.66869
93804,18:00,45.06102,7.67441
93805,18:00,45.08178,7.64505
93806,18:00,45.07118,7.6513
93807,18:00,45.0615,7.67922
93808,18:00,45.07136,7.66301
93809,18:00,45.08807,7.66653
93810,18:00,45.078,7.67214
93811,18:00,45.10954,7.65369
93812,18:00,45.02612,7.63826
93813,18:00,45.06064,7.65902
93814,18:00,45.09174,7.69017
93815,18:00,45.0545,7.61241
93816,18:00,45.05632,7.65815
93817,18:00,45.03517,7.65687
93818,18:00,45.06272,7.69113
93819,18:00,45.08589,7.69012
93820,18:00,45.06583,7.68576
93821,18:00,45.0631,7.69331
93822,18:00,45.06572,7.622
93823,18:00,45.06466,7.67535
93824,18:00,45.0882,7.69737
93825,18:00,45.06668,7.65484
93826,18:00,45.07702,7.68033
93827,18:00,45.06272,7.69113
93828,18:00,45.07817,7.66141
93829,18:00,45.07311,7.67075
93830,18:00,45.06566,7.68622
93831,18:00,45.08035,7.66428
93832,18:00,45.07111,7.6423
93833,18:00,45.07017,7.69439
93834,18:00,45.07292,7.66226
93835,18:00,45.03393,7.67977
93836,18:00,45.07623,7.69606
93837,18:00,45.0439,7.64979
93838,18:00,45.06625,7.64242
93839,18:00,45.02269,7.66173
93840,18:00,45.05979,7.64615
93841,18:00,45.07438,7.6829
93842,18:00,45.06158,7.67925
93843,18:00,45.1075,7.63921
93844,18:00,45.03286,7.65095
93845,18:00,45.09139,7.6917
93846,18:00,45.05709,7.65692
93847,18:00,45.02563,7.63976
93848,18:00,45.059,7.67766
93849,18:00,45.01466,7.6486
93850,18:00,45.05385,7.66468
93851,18:00,45.06922,7.65336
93852,18:00,45.04263,7.66293
93853,18:00,45.05936,7.6857
93854,18:00,45.05347,7.65094
93855,18:00,45.06288,7.70579
93856,18:00,45.07776,7.64672
93857,18:00,45.03965,7.63042
93858,18:00,45.06051,7.63485
93859,18:00,45.06348,7.65204
93860,18:00,45.06412,7.62948
93861,18:00,45.08851,7.69907
93862,18:00,45.05499,7.66769
93863,18:00,45.07598,7.65211
93864,18:00,45.05585,7.66599
93865,18:00,45.07245,7.69578
93866,18:00,45.07559,7.64683
93867,18:00,45.08873,7.6951
93868,18:00,45.07355,7.63504
93869,18:00,45.06259,7.67643
93870,18:00,45.09044,7.70519
93871,18:00,45.08733,7.6831
93872,18:00,45.08442,7.61911
93873,18:00,45.05761,7.65787
93874,18:00,45.07251,7.70732
93875,18:00,45.10319,7.63833
93876,18:00,45.06351,7.66753
93877,18:00,45.09147,7.68959
93878,18:00,45.06966,7.66727
93879,18:00,45.06131,7.67195
93880,18:00,45.05288,7.68329
93881,18:00,45.07427,7.68998
93882,18:00,45.10004,7.67045
93883,18:00,45.10499,7.70274
93884,18:00,45.06582,7.6921
93885,18:00,45.04417,7.67778
93886,18:00,45.06914,7.70434
93887,18:00,45.05702,7.64984
93888,18:00,45.06467,7.66237
93889,18:00,45.09828,7.65232
93890,18:00,45.08543,7.65065
93891,18:00,45.0792,7.69644
93892,18:00,45.06582,7.6921
93893,18:00,45.09339,7.68182
93894,18:00,45.03379,7.64724
93895,18:00,45.07968,7.66343
93896,18:00,45.04708,7.66724
93897,18:00,45.06686,7.69588
93898,18:00,45.06284,7.70977
93899,18:00,45.06592,7.68197
93900,18:00,45.03854,7.65349
93901,18:00,45.05779,7.66227
93902,18:00,45.05037,7.65849
93903,18:00,45.04786,7.65219
93904,18:00,45.06115,7.69082
93905,18:00,45.07223,7.69683
93906,18:00,45.18843,7.6435
93907,18:00,45.05791,7.6493
93908,18:00,45.06564,7.71226
93909,18:00,45.06962,7.68271
93910,18:00,45.10543,7.69927
93911,18:00,45.04468,7.66298
93912,18:00,45.10813,7.6587
93913,18:00,45.07061,7.71105
93914,18:00,45.03995,7.63738
93915,18:00,45.04291,7.67535
93916,18:00,45.09862,7.65525
93917,18:00,45.10954,7.65369
93918,18:00,45.0688,7.66174
93919,18:00,45.06569,7.71618
93920,18:00,45.0501,7.67013
93921,18:00,45.08046,7.67524
93922,18:00,45.05957,7.64738
93923,18:00,45.04521,7.66985
93924,18:00,45.04936,7.67646
93925,18:00,45.06715,7.66729
93926,18:00,45.05196,7.63877
93927,18:00,45.06882,7.66706
93928,18:00,45.072,7.6952
93929,18:00,45.05748,7.65463
93930,18:00,45.04586,7.67157
93931,18:00,45.06206,7.65188
93932,18:00,45.05998,7.66677
93933,18:00,45.06745,7.66486
93934,18:00,45.06819,7.64792
93935,18:00,45.04691,7.64642
93936,18:00,45.02711,7.66616
93937,18:00,45.09526,7.66584
93938,18:00,45.07425,7.72464
93939,18:00,45.08326,7.66161
93940,18:00,45.06169,7.67939
93941,18:00,45.06322,7.69552
93942,18:00,45.05045,7.6627
93943,18:00,45.04157,7.63166
93944,18:00,45.07152,7.63026
93945,18:00,45.01763,7.61699
93946,18:00,45.072,7.71569
93947,18:00,45.05865,7.68991
93948,18:00,45.07262,7.67638
93949,18:00,45.08053,7.65825
93950,18:00,45.05381,7.66196
93951,18:00,45.0357,7.64558
93952,18:00,45.07465,7.66863
93953,18:00,45.07626,7.6986
93954,18:00,45.09951,7.69744
93955,18:00,45.06029,7.64849
93956,18:00,45.05089,7.67959
93957,18:00,45.07559,7.67206
93958,18:00,45.07857,7.66929
93959,18:00,45.06618,7.70808
93960,18:00,45.06975,7.66418
93961,18:00,45.0618,7.67945
93962,18:00,45.06337,7.6718
93963,18:00,45.08343,7.63842
93964,18:00,45.03963,7.6612
93965,18:00,45.04678,7.64596
93966,18:00,45.06221,7.67351
93967,18:00,45.05865,7.66119
93968,18:00,45.05347,7.67692
93969,18:00,45.01471,7.63781
93970,18:00,45.07427,7.68998
93971,18:00,45.07386,7.63594
93972,18:00,45.06495,7.63387
93973,18:00,45.02312,7.64913
93974,18:00,45.08167,7.63008
93975,18:00,45.1016,7.67455
93976,18:00,45.05731,7.66921
93977,18:00,45.04004,7.6544
93978,18:00,45.07085,7.67625
93979,18:00,45.05991,7.6737
93980,18:00,45.0685,7.65278
93981,18:00,45.07119,7.65269
93982,18:00,45.06958,7.66602
93983,18:00,45.06241,7.69179
93984,18:00,45.0396,7.65284
93985,18:00,45.05867,7.69572
93986,18:00,45.03582,7.64864
93987,18:00,45.08847,7.6677
93988,18:00,45.06202,7.68778
93989,18:00,45.07262,7.67638
93990,18:00,45.06556,7.65419
93991,18:00,45.0775,7.6541
93992,18:00,45.07664,7.62547
93993,18:00,45.0517,7.64818
93994,18:00,45.02397,7.64346
93995,18:00,45.0562,7.64306
93996,18:00,45.059,7.67766
93997,18:00,45.05662,7.6929
93998,18:00,45.08325,7.69456
93999,18:00,45.10988,7.65694
94000,18:00,45.04573,7.65058
94001,18:00,45.05167,7.66374
94002,18:00,45.05168,7.66238
94003,18:00,45.04089,7.63817
94004,18:00,45.08873,7.6951
94005,18:00,45.07061,7.71105
94006,18:00,45.07065,7.63456
94007,18:00,45.07046,7.67356
94008,18:00,45.02473,7.6372
94009,18:00,45.07458,7.69381
94010,18:00,45.07459,7.65786
94011,18:00,45.0436,7.67726
94012,18:00,45.04479,7.67718
94013,18:00,45.05613,7.64264
94014,18:00,45.05673,7.68343
94015,18:00,45.07524,7.63034
94016,18:00,45.05401,7.65968
94017,18:00,45.08833,7.69098
94018,18:00,45.06847,7.65494
94019,18:00,45.01887,7.63468
94020,18:00,45.06571,7.62117
94021,18:00,45.04805,7.62714
94022,18:00,45.02292,7.65187
94023,18:00,45.05347,7.65094
94024,18:00,45.05173,7.64221
94025,18:00,45.05936,7.6857
94026,18:00,45.04725,7.67427
94027,18:00,45.05658,7.64179
94028,18:00,45.08546,7.67767
94029,18:00,45.05665,7.67888
94030,18:00,45.0545,7.61241
94031,18:00,45.07429,7.66734
94032,18:00,45.05045,7.6627
94033,18:00,45.0639,7.67794
94034,18:00,45.06466,7.69435
94035,18:00,45.05542,7.66122
94036,18:00,45.06362,7.6519
94037,18:00,45.04818,7.63642
94038,18:00,45.01992,7.61667
94039,18:00,45.09135,7.68276
94040,18:00,45.06501,7.6927
94041,18:00,45.0772,7.6623
94042,18:00,45.06833,7.6778
94043,18:00,45.10827,7.65159
94044,18:00,45.06963,7.70454
94045,18:00,45.0991,7.67108
94046,18:00,45.08666,7.66841
94047,18:00,45.05176,7.67449
94048,18:00,45.05457,7.68274
94049,18:00,45.0437,7.67049
94050,18:00,45.02141,7.66605
94051,18:00,45.08991,7.65984
94052,18:00,45.0528,7.64732
94053,18:00,45.06306,7.70134
94054,18:00,45.06927,7.64627
94055,18:00,45.05204,7.63882
94056,18:00,45.06745,7.66486
94057,18:00,45.08488,7.69138
94058,18:00,45.05902,7.64206
94059,18:00,45.06962,7.72359
94060,18:00,45.07354,7.62428
94061,18:00,45.05191,7.63706
94062,18:00,45.07764,7.67514
94063,18:00,45.09247,7.68321
94064,18:00,45.09971,7.68722
94065,18:00,45.10105,7.69445
94066,18:00,45.02625,7.65591
94067,18:00,45.0207,7.61262
94068,18:00,45.08073,7.64125
94069,18:00,45.07232,7.6525
94070,18:00,45.08694,7.66785
94071,18:00,45.06169,7.67937
94072,18:00,45.07378,7.65579
94073,18:00,45.06343,7.63628
94074,18:00,45.08531,7.65428
94075,18:00,45.08364,7.63285
94076,18:00,45.06804,7.67013
94077,18:00,45.06828,7.62569
94078,18:00,45.0407,7.62208
94079,18:00,45.06083,7.69239
94080,18:00,45.05006,7.66792
94081,18:00,45.0966,7.68747
94082,18:00,45.05356,7.6376
94083,18:00,45.06897,7.68903
94084,18:00,45.06979,7.68838
94085,18:00,45.0551,7.62934
94086,18:00,45.05652,7.68442
94087,18:00,45.05762,7.69373
94088,18:00,45.06882,7.66785
94089,18:00,45.05926,7.69866
94090,18:00,45.03926,7.67273
94091,18:00,45.07575,7.69609
94092,18:00,45.02625,7.65591
94093,18:00,45.07401,7.66438
94094,18:00,45.07308,7.66178
94095,18:00,45.0581,7.65724
94096,18:00,45.03698,7.63649
94097,18:00,45.06218,7.66289
94098,18:00,45.06361,7.67907
94099,18:00,45.02589,7.65551
94100,18:00,45.09005,7.65914
94101,18:00,45.09878,7.6507
94102,18:00,45.09181,7.71503
94103,18:00,45.05607,7.68317
94104,18:00,45.0502,7.66675
94105,18:00,45.09834,7.66588
94106,18:00,45.06456,7.69302
94107,18:00,45.064,7.65171
94108,18:00,45.0592,7.69905
94109,18:00,45.07329,7.64919
94110,18:00,45.0495,7.66142
94111,18:00,45.0636,7.65188
94112,18:00,45.03364,7.66877
94113,18:00,45.07283,7.66871
94114,18:00,45.05006,7.66792
94115,18:00,45.09595,7.6868
94116,18:00,45.10338,7.68495
94117,18:00,45.05604,7.6962
94118,18:00,45.05076,7.68033
94119,18:00,45.09533,7.68219
94120,18:00,45.05978,7.68145
94121,18:00,45.07314,7.66143
94122,18:00,45.01981,7.66057
94123,18:00,45.0621,7.65195
94124,18:00,45.0746,7.67407
94125,18:00,45.06729,7.66835
94126,18:00,45.05905,7.66319
94127,18:00,45.05738,7.66794
94128,18:00,45.05394,7.66142
94129,18:00,45.04581,7.64492
94130,18:00,45.06152,7.6356
94131,18:00,45.064,7.65171
94132,18:00,45.06657,7.6218
94133,18:00,45.09306,7.68338
94134,18:00,45.06987,7.63648
94135,18:00,45.0629,7.67575
94136,18:00,45.07134,7.71864
94137,18:00,45.06653,7.67128
94138,18:00,45.06797,7.66886
94139,18:00,45.09188,7.66106
94140,18:00,45.07224,7.62619
94141,18:00,45.06226,7.65837
94142,18:00,45.08694,7.66785
94143,18:00,45.07904,7.67498
94144,18:00,45.09239,7.6728
94145,18:00,45.06523,7.69712
94146,18:00,45.08361,7.65789
94147,18:00,45.08273,7.6512
94148,18:00,45.03277,7.66857
94149,18:00,45.07564,7.66007
94150,18:00,45.06024,7.6731
94151,18:00,45.04796,7.6276
94152,18:00,45.08836,7.66775
94153,18:00,45.08974,7.68333
94154,18:00,45.02185,7.64199
94155,18:00,45.06401,7.67529
94156,18:00,45.06208,7.68892
94157,18:00,45.05767,7.65957
94158,18:00,45.07628,7.6736
94159,18:00,45.04999,7.63992
94160,18:00,45.08616,7.68183
94161,18:00,45.07243,7.64075
94162,18:00,45.07719,7.67486
94163,18:00,45.02957,7.67785
94164,18:00,45.07123,7.64037
94165,18:00,45.06872,7.7002
94166,18:00,45.08507,7.67733
94167,18:00,45.08517,7.67967
94168,18:00,45.07538,7.67857
94169,18:00,45.07719,7.67689
94170,18:00,45.01744,7.66503
94171,18:00,45.0865,7.66885
94172,18:00,45.06709,7.66431
94173,18:00,45.1055,7.64518
94174,18:00,45.03478,7.64506
94175,18:00,45.06967,7.66408
94176,18:00,45.0692,7.66384
94177,18:00,45.05006,7.66792
94178,18:00,45.07482,7.66503
94179,18:00,45.04434,7.67431
94180,18:00,45.08966,7.65643
94181,18:00,45.06827,7.62568
94182,18:00,45.06122,7.64509
94183,18:00,45.05701,7.69434
94184,18:00,45.02205,7.66729
94185,18:00,45.05325,7.6812
94186,18:00,45.04736,7.67895
94187,18:00,45.05784,7.68299
94188,18:00,45.07764,7.67514
94189,18:00,45.03005,7.63938
94190,18:00,45.05023,7.65379
94191,18:00,45.062,7.69949
94192,18:00,45.02823,7.6381
94193,18:00,45.06856,7.63403
94194,18:00,45.05264,7.64787
94195,18:00,45.06036,7.67958
94196,18:00,45.05404,7.67059
94197,18:00,45.06214,7.67559
94198,18:00,45.06215,7.67357
94199,18:00,45.0266,7.64027
94200,18:00,45.06809,7.65817
94201,18:00,45.08505,7.69157
94202,18:00,45.07949,7.67018
94203,18:00,45.04585,7.63564
94204,18:00,45.08198,7.66086
94205,18:00,45.05579,7.67201
94206,18:00,45.06975,7.68068
94207,18:00,45.05978,7.68145
94208,18:00,45.07124,7.71383
94209,18:00,45.06843,7.63662
94210,18:00,45.06973,7.66558
94211,18:00,45.05991,7.6975
94212,18:00,45.05762,7.69373
94213,18:00,45.0692,7.66384
94214,18:00,45.06405,7.67494
94215,18:00,45.05193,7.63702
94216,18:00,45.02625,7.65591
94217,18:00,45.08073,7.64125
94218,18:00,45.04147,7.65572
94219,18:00,45.06036,7.67958
94220,18:00,45.06895,7.62958
94221,18:00,45.07986,7.64044
94222,18:00,45.06334,7.65277
94223,18:00,45.07028,7.67532
94224,18:00,45.06804,7.67013
94225,18:00,45.10399,7.64325
94226,18:00,45.05986,7.65153
94227,18:00,45.0868,7.69909
94228,18:00,45.07615,7.66954
94229,18:00,45.07652,7.68727
94230,18:00,45.10281,7.67811
94231,18:00,45.0557,7.6609
